,Gender,Year,Age,Country,imputed_flag,mx,logmx
445,Female,1954,45,CHE,False,0.0032409999999999995,-5.731873354822731
446,Female,1954,46,CHE,False,0.003198,-5.7452296645703695
447,Female,1954,47,CHE,False,0.0031379999999999997,-5.7641696246712995
448,Female,1954,48,CHE,False,0.004021,-5.516224651067
449,Female,1954,49,CHE,False,0.004801,-5.33893104943333
450,Female,1954,50,CHE,False,0.004518,-5.399685860936331
451,Female,1954,51,CHE,False,0.005123,-5.27401507402507
452,Female,1954,52,CHE,False,0.005902,-5.13246400246139
453,Female,1954,53,CHE,False,0.0061920000000000005,-5.08449714269471
454,Female,1954,54,CHE,False,0.006669,-5.01028535533197
455,Female,1954,55,CHE,False,0.007856,-4.846477707929969
456,Female,1954,56,CHE,False,0.008738,-4.74007394845289
457,Female,1954,57,CHE,False,0.008865999999999999,-4.72553154265927
458,Female,1954,58,CHE,False,0.010145999999999999,-4.59067573983764
459,Female,1954,59,CHE,False,0.010988,-4.510951510749111
460,Female,1954,60,CHE,False,0.013343,-4.31676337622185
461,Female,1954,61,CHE,False,0.0124,-4.39005880637115
462,Female,1954,62,CHE,False,0.015143,-4.19021690000762
463,Female,1954,63,CHE,False,0.015816,-4.14673319311382
464,Female,1954,64,CHE,False,0.015538,-4.1644666424539105
465,Female,1954,65,CHE,False,0.020363,-3.89403575041376
466,Female,1954,66,CHE,False,0.023955,-3.7315782086470497
467,Female,1954,67,CHE,False,0.023472999999999997,-3.7519044545353903
468,Female,1954,68,CHE,False,0.027185,-3.60508992838425
469,Female,1954,69,CHE,False,0.031156,-3.46874843592443
470,Female,1954,70,CHE,False,0.036414,-3.3128019629003598
471,Female,1954,71,CHE,False,0.038774,-3.2500053600651198
472,Female,1954,72,CHE,False,0.040237,-3.2129683086537404
473,Female,1954,73,CHE,False,0.047899000000000004,-3.03866065160991
474,Female,1954,74,CHE,False,0.054024,-2.9183268867096
475,Female,1954,75,CHE,False,0.062461,-2.7732129170088102
476,Female,1954,76,CHE,False,0.071598,-2.63668813836656
477,Female,1954,77,CHE,False,0.078093,-2.5498548548345696
478,Female,1954,78,CHE,False,0.079311,-2.5343784462159302
479,Female,1954,79,CHE,False,0.099576,-2.3068341072834597
480,Female,1954,80,CHE,False,0.104771,-2.25597826294581
481,Female,1954,81,CHE,False,0.113791,-2.17339184653337
482,Female,1954,82,CHE,False,0.132681,-2.01980752800073
483,Female,1954,83,CHE,False,0.142871,-1.94581315375951
484,Female,1954,84,CHE,False,0.158833,-1.83990194319408
485,Female,1954,85,CHE,False,0.18641300000000002,-1.6797906366732702
486,Female,1954,86,CHE,False,0.205909,-1.58032095536457
487,Female,1954,87,CHE,False,0.21732100000000001,-1.5263797558001102
488,Female,1954,88,CHE,False,0.240382,-1.42552595433236
489,Female,1954,89,CHE,False,0.2443,-1.4093583007184398
490,Female,1954,90,CHE,False,0.290403,-1.23648566550634
491,Female,1954,91,CHE,False,0.294273,-1.22324737107063
492,Female,1954,92,CHE,False,0.28876999999999997,-1.2421247554755102
493,Female,1954,93,CHE,False,0.326206,-1.1202261953408401
494,Female,1954,94,CHE,False,0.400393,-0.9153087142113749
495,Female,1954,95,CHE,False,0.407285,-0.898242092896923
496,Female,1954,96,CHE,False,0.41600000000000004,-0.8770700187208741
497,Female,1954,97,CHE,False,0.489796,-0.7137663010960279
498,Female,1954,98,CHE,False,0.324324,-1.12601226285672
499,Female,1954,99,CHE,False,0.833333,-0.18232195679403498
500,Female,1955,0,CHE,False,0.023881,-3.73467211528761
501,Female,1955,1,CHE,False,0.00271,-5.910806644090529
502,Female,1955,2,CHE,False,0.00143,-6.55008083471032
503,Female,1955,3,CHE,False,0.0008789999999999999,-7.0367256602790995
504,Female,1955,4,CHE,False,0.000796,-7.13591137211989
505,Female,1955,5,CHE,False,0.000521,-7.55976051621091
506,Female,1955,6,CHE,False,0.000462,-7.6799456668825306
507,Female,1955,7,CHE,False,0.000288,-8.15255007782833
508,Female,1955,8,CHE,False,0.000359,-7.932188169476
509,Female,1955,9,CHE,False,0.00040199999999999996,-7.81905846934525
510,Female,1955,10,CHE,False,0.000368,-7.907427619795341
511,Female,1955,11,CHE,False,0.000399,-7.826549141074411
512,Female,1955,12,CHE,False,0.000336,-7.99839939800107
513,Female,1955,13,CHE,False,0.00022200000000000003,-8.412833176092
514,Female,1955,14,CHE,False,0.000312,-8.07250737015479
515,Female,1955,15,CHE,False,0.000375,-7.88858453199386
516,Female,1955,16,CHE,False,0.000503,-7.59492038786454
517,Female,1955,17,CHE,False,0.000592,-7.432003923080269
518,Female,1955,18,CHE,False,0.000454,-7.69741335992293
519,Female,1955,19,CHE,False,0.000624,-7.379360189594849
520,Female,1955,20,CHE,False,0.000523,-7.55592909389935
521,Female,1955,21,CHE,False,0.000668,-7.31122238442763
522,Female,1955,22,CHE,False,0.000591,-7.43369454055818
523,Female,1955,23,CHE,False,0.000551,-7.503775748811361
524,Female,1955,24,CHE,False,0.000709,-7.251655031432151
525,Female,1955,25,CHE,False,0.0007559999999999999,-7.18746918178474
526,Female,1955,26,CHE,False,0.000997,-6.910759788002441
527,Female,1955,27,CHE,False,0.000938,-6.97176060895805
528,Female,1955,28,CHE,False,0.000671,-7.30674142099259
529,Female,1955,29,CHE,False,0.000732,-7.21973004400296
530,Female,1955,30,CHE,False,0.000852,-7.067924031134959
531,Female,1955,31,CHE,False,0.001045,-6.86373839356536
532,Female,1955,32,CHE,False,0.000959,-6.94961948308084
533,Female,1955,33,CHE,False,0.001301,-6.64462207945177
534,Female,1955,34,CHE,False,0.00143,-6.55008083471032
535,Female,1955,35,CHE,False,0.0012900000000000001,-6.65311306060856
536,Female,1955,36,CHE,False,0.001648,-6.408192847494861
537,Female,1955,37,CHE,False,0.001491,-6.50830824319954
538,Female,1955,38,CHE,False,0.0015019999999999999,-6.500957725640191
539,Female,1955,39,CHE,False,0.0019420000000000001,-6.2440369091129995
540,Female,1955,40,CHE,False,0.001778,-6.33226614189042
541,Female,1955,41,CHE,False,0.002361,-6.04867002087876
542,Female,1955,42,CHE,False,0.0018989999999999999,-6.26642784715199
543,Female,1955,43,CHE,False,0.002935,-5.83104782570208
544,Female,1955,44,CHE,False,0.0026309999999999997,-5.940391276923981
545,Female,1955,45,CHE,False,0.002912,-5.8389151486477004
546,Female,1955,46,CHE,False,0.003948,-5.534546157410901
547,Female,1955,47,CHE,False,0.0032619999999999997,-5.725414774783309
548,Female,1955,48,CHE,False,0.004625,-5.37627890801775
549,Female,1955,49,CHE,False,0.004876,-5.32343006736311
550,Female,1955,50,CHE,False,0.004671,-5.3663820974621705
551,Female,1955,51,CHE,False,0.005116,-5.27538239526554
552,Female,1955,52,CHE,False,0.005614,-5.18249180104245
553,Female,1955,53,CHE,False,0.005667,-5.173095401794651
554,Female,1955,54,CHE,False,0.00782,-4.85107072442492
555,Female,1955,55,CHE,False,0.007142,-4.94176242980988
556,Female,1955,56,CHE,False,0.0073420000000000004,-4.914143993907491
557,Female,1955,57,CHE,False,0.008609,-4.75494711130632
558,Female,1955,58,CHE,False,0.010173,-4.588018127170531
559,Female,1955,59,CHE,False,0.011142,-4.49703352738351
560,Female,1955,60,CHE,False,0.011732,-4.44543512786693
561,Female,1955,61,CHE,False,0.013007,-4.34226760490053
562,Female,1955,62,CHE,False,0.015087,-4.1939218331242
563,Female,1955,63,CHE,False,0.014662999999999999,-4.222427964987189
564,Female,1955,64,CHE,False,0.017861000000000002,-4.02513571405979
565,Female,1955,65,CHE,False,0.020172,-3.90345977476766
566,Female,1955,66,CHE,False,0.022402000000000002,-3.79860503839259
567,Female,1955,67,CHE,False,0.024652,-3.7028972458821405
568,Female,1955,68,CHE,False,0.027841,-3.5812455246207797
569,Female,1955,69,CHE,False,0.030619999999999998,-3.4861018887526
570,Female,1955,70,CHE,False,0.033354,-3.40057757378275
571,Female,1955,71,CHE,False,0.037541000000000005,-3.2823216099260404
572,Female,1955,72,CHE,False,0.043637,-3.13184986465157
573,Female,1955,73,CHE,False,0.051226,-2.97150806332981
574,Female,1955,74,CHE,False,0.055238999999999996,-2.8960860534289403
575,Female,1955,75,CHE,False,0.058299000000000004,-2.8421703384314596
576,Female,1955,76,CHE,False,0.07120399999999999,-2.64220628236695
577,Female,1955,77,CHE,False,0.081455,-2.507704558464
578,Female,1955,78,CHE,False,0.09098099999999999,-2.397104585474
579,Female,1955,79,CHE,False,0.095486,-2.34877563910046
580,Female,1955,80,CHE,False,0.10451099999999999,-2.2584629499591498
581,Female,1955,81,CHE,False,0.121621,-2.1068456269921203
582,Female,1955,82,CHE,False,0.129755,-2.0421072220331498
583,Female,1955,83,CHE,False,0.14473,-1.9328853413326201
584,Female,1955,84,CHE,False,0.165472,-1.7989532827683299
585,Female,1955,85,CHE,False,0.190045,-1.66049439275905
586,Female,1955,86,CHE,False,0.192603,-1.6471242034154299
587,Female,1955,87,CHE,False,0.227027,-1.4826863258425802
588,Female,1955,88,CHE,False,0.253367,-1.37291624846275
589,Female,1955,89,CHE,False,0.244563,-1.40828233454644
590,Female,1955,90,CHE,False,0.256728,-1.3597381203102
591,Female,1955,91,CHE,False,0.31095,-1.16812315143224
592,Female,1955,92,CHE,False,0.36341999999999997,-1.01219608876123
593,Female,1955,93,CHE,False,0.379571,-0.968713611371236
594,Female,1955,94,CHE,False,0.38913200000000003,-0.943836661304107
595,Female,1955,95,CHE,False,0.497041,-0.699082761318212
596,Female,1955,96,CHE,False,0.395778,-0.9269018309865941
597,Female,1955,97,CHE,False,0.428571,-0.8472988603877041
598,Female,1955,98,CHE,False,0.5365850000000001,-0.6225302951644061
599,Female,1955,99,CHE,False,0.646154,-0.43671741351705895
600,Female,1956,0,CHE,False,0.02286,-3.7783666206154702
601,Female,1956,1,CHE,False,0.001961,-6.23430073176793
602,Female,1956,2,CHE,False,0.0008380000000000001,-7.08449245748219
603,Female,1956,3,CHE,False,0.0009369999999999999,-6.97282727572585
604,Female,1956,4,CHE,False,0.0005269999999999999,-7.54831000942291
605,Female,1956,5,CHE,False,0.00047599999999999997,-7.65009270373285
606,Female,1956,6,CHE,False,0.000544,-7.5165613111083305
607,Female,1956,7,CHE,False,0.000437,-7.73557736286868
608,Female,1956,8,CHE,False,0.0005269999999999999,-7.54831000942291
609,Female,1956,9,CHE,False,0.000215,-8.44487252983661
610,Female,1956,10,CHE,False,0.000262,-8.24716605420318
611,Female,1956,11,CHE,False,0.000391,-7.8468029979789105
612,Female,1956,12,CHE,False,0.000373,-7.89393213832046
613,Female,1956,13,CHE,False,0.00023199999999999997,-8.368773186297961
614,Female,1956,14,CHE,False,0.000304,-8.09848285655805
615,Female,1956,15,CHE,False,0.000389,-7.8519312143458295
616,Female,1956,16,CHE,False,0.00040300000000000004,-7.816573996017589
617,Female,1956,17,CHE,False,0.000399,-7.826549141074411
618,Female,1956,18,CHE,False,0.000391,-7.8468029979789105
619,Female,1956,19,CHE,False,0.000437,-7.73557736286868
620,Female,1956,20,CHE,False,0.00042,-7.775255846686861
621,Female,1956,21,CHE,False,0.000341,-7.98362808068076
622,Female,1956,22,CHE,False,0.0005110000000000001,-7.57914096776057
623,Female,1956,23,CHE,False,0.00041900000000000005,-7.77763963804214
624,Female,1956,24,CHE,False,0.000363,-7.92110772369942
625,Female,1956,25,CHE,False,0.000493,-7.61500138392158
626,Female,1956,26,CHE,False,0.001039,-6.86949656686505
627,Female,1956,27,CHE,False,0.000602,-7.41525311265545
628,Female,1956,28,CHE,False,0.000831,-7.09288076310883
629,Female,1956,29,CHE,False,0.000781,-7.15493540812459
630,Female,1956,30,CHE,False,0.0008939999999999999,-7.01980478279076
631,Female,1956,31,CHE,False,0.001201,-6.72460073588429
632,Female,1956,32,CHE,False,0.001184,-6.73885674252032
633,Female,1956,33,CHE,False,0.001129,-6.78642299381461
634,Female,1956,34,CHE,False,0.000982,-6.9259192496098105
635,Female,1956,35,CHE,False,0.001356,-6.60321608946393
636,Female,1956,36,CHE,False,0.001297,-6.6477013736478305
637,Female,1956,37,CHE,False,0.001344,-6.61210503688118
638,Female,1956,38,CHE,False,0.002009,-6.2101181931493405
639,Female,1956,39,CHE,False,0.001637,-6.4148899805931405
640,Female,1956,40,CHE,False,0.00175,-6.34813949104671
641,Female,1956,41,CHE,False,0.002457,-6.00881418544309
642,Female,1956,42,CHE,False,0.0019089999999999999,-6.26117573423853
643,Female,1956,43,CHE,False,0.002282,-6.08270302754225
644,Female,1956,44,CHE,False,0.002933,-5.83172948898682
645,Female,1956,45,CHE,False,0.003077,-5.783800182642231
646,Female,1956,46,CHE,False,0.0033009999999999997,-5.71352982611108
647,Female,1956,47,CHE,False,0.003933,-5.53835278553246
648,Female,1956,48,CHE,False,0.0039,-5.54677872584654
649,Female,1956,49,CHE,False,0.004195,-5.47386193906297
650,Female,1956,50,CHE,False,0.0035659999999999997,-5.636310759541191
651,Female,1956,51,CHE,False,0.005145,-5.26972990969612
652,Female,1956,52,CHE,False,0.00613,-5.09456052903402
653,Female,1956,53,CHE,False,0.005906000000000001,-5.13178649566041
654,Female,1956,54,CHE,False,0.006255,-5.07437413506326
655,Female,1956,55,CHE,False,0.007324,-4.916598652169871
656,Female,1956,56,CHE,False,0.00744,-4.90088443013714
657,Female,1956,57,CHE,False,0.00855,-4.76182399603347
658,Female,1956,58,CHE,False,0.010075,-4.59769817114939
659,Female,1956,59,CHE,False,0.010994,-4.51040560954367
660,Female,1956,60,CHE,False,0.011177,-4.49389718357866
661,Female,1956,61,CHE,False,0.013068999999999999,-4.33751226536724
662,Female,1956,62,CHE,False,0.013793999999999999,-4.28352156397304
663,Female,1956,63,CHE,False,0.016024,-4.13366768061862
664,Female,1956,64,CHE,False,0.018612,-3.98394874499974
665,Female,1956,65,CHE,False,0.019998,-3.91212301042848
666,Female,1956,66,CHE,False,0.021127,-3.8572034356640397
667,Female,1956,67,CHE,False,0.024159,-3.72309829750062
668,Female,1956,68,CHE,False,0.028091,-3.57230603864204
669,Female,1956,69,CHE,False,0.030335,-3.49545311758788
670,Female,1956,70,CHE,False,0.035998,-3.32429189762485
671,Female,1956,71,CHE,False,0.03648,-3.3109911137760095
672,Female,1956,72,CHE,False,0.045411,-3.0920009125336003
673,Female,1956,73,CHE,False,0.047875,-3.03916183148133
674,Female,1956,74,CHE,False,0.057062,-2.8636168829873503
675,Female,1956,75,CHE,False,0.060155999999999994,-2.81081409091277
676,Female,1956,76,CHE,False,0.072672,-2.6217991130589904
677,Female,1956,77,CHE,False,0.077998,-2.55107209364692
678,Female,1956,78,CHE,False,0.09139,-2.3926192156980295
679,Female,1956,79,CHE,False,0.103939,-2.26395109038328
680,Female,1956,80,CHE,False,0.11302000000000001,-2.18019048478044
681,Female,1956,81,CHE,False,0.123146,-2.09438463565768
682,Female,1956,82,CHE,False,0.147301,-1.91527716667034
683,Female,1956,83,CHE,False,0.152114,-1.88312503924531
684,Female,1956,84,CHE,False,0.16616199999999998,-1.79479206289548
685,Female,1956,85,CHE,False,0.1764,-1.73500113540945
686,Female,1956,86,CHE,False,0.194098,-1.63939209282729
687,Female,1956,87,CHE,False,0.21727600000000002,-1.52658684420689
688,Female,1956,88,CHE,False,0.236815,-1.44047603338388
689,Female,1956,89,CHE,False,0.286382,-1.2504286950327501
690,Female,1956,90,CHE,False,0.28604,-1.25162361780194
691,Female,1956,91,CHE,False,0.2985,-1.20898534614948
692,Female,1956,92,CHE,False,0.3247,-1.1248535998733402
693,Female,1956,93,CHE,False,0.35938400000000004,-1.0233638242658398
694,Female,1956,94,CHE,False,0.45994799999999997,-0.7766418393671529
695,Female,1956,95,CHE,False,0.350598,-1.04811501101783
696,Female,1956,96,CHE,False,0.4,-0.916290731874155
697,Female,1956,97,CHE,False,0.412955,-0.8844166507953221
698,Female,1956,98,CHE,False,0.882353,-0.125163076287341
699,Female,1956,99,CHE,False,0.7868850000000001,-0.239673165765469
700,Female,1957,0,CHE,False,0.020115,-3.90628947358039
701,Female,1957,1,CHE,False,0.0022530000000000002,-6.09549261753203
702,Female,1957,2,CHE,False,0.001166,-6.75417619105384
703,Female,1957,3,CHE,False,0.000816,-7.11109620300017
704,Female,1957,4,CHE,False,0.000865,-7.052781051032389
705,Female,1957,5,CHE,False,0.00043,-7.75172534927667
706,Female,1957,6,CHE,False,0.0004,-7.82404601085629
707,Female,1957,7,CHE,False,0.000618,-7.38902210050658
708,Female,1957,8,CHE,False,0.000315,-8.06293791913864
709,Female,1957,9,CHE,False,0.00038199999999999996,-7.8700899493577
710,Female,1957,10,CHE,False,0.000312,-8.07250737015479
711,Female,1957,11,CHE,False,0.000261,-8.250990150641579
712,Female,1957,12,CHE,False,0.000365,-7.91561320438178
713,Female,1957,13,CHE,False,0.000446,-7.71519160594421
714,Female,1957,14,CHE,False,0.0005639999999999999,-7.48045630646622
715,Female,1957,15,CHE,False,0.0005139999999999999,-7.57328729250911
716,Female,1957,16,CHE,False,0.00041900000000000005,-7.77763963804214
717,Female,1957,17,CHE,False,0.000334,-8.00436956498757
718,Female,1957,18,CHE,False,0.0006190000000000001,-7.387405285279679
719,Female,1957,19,CHE,False,0.000661,-7.32175671811259
720,Female,1957,20,CHE,False,0.000395,-7.836624793063151
721,Female,1957,21,CHE,False,0.000505,-7.59095212868891
722,Female,1957,22,CHE,False,0.00055,-7.50559227973776
723,Female,1957,23,CHE,False,0.000393,-7.84170094609501
724,Female,1957,24,CHE,False,0.000718,-7.2390409889160505
725,Female,1957,25,CHE,False,0.00073,-7.22246602382184
726,Female,1957,26,CHE,False,0.000592,-7.432003923080269
727,Female,1957,27,CHE,False,0.000724,-7.230719165578559
728,Female,1957,28,CHE,False,0.000837,-7.0856864874748
729,Female,1957,29,CHE,False,0.000967,-6.94131206251098
730,Female,1957,30,CHE,False,0.001068,-6.8419675384441305
731,Female,1957,31,CHE,False,0.000687,-7.28317626574192
732,Female,1957,32,CHE,False,0.001263,-6.67426543561378
733,Female,1957,33,CHE,False,0.00095,-6.9590485733696905
734,Female,1957,34,CHE,False,0.001113,-6.80069620668873
735,Female,1957,35,CHE,False,0.001216,-6.71218849543816
736,Female,1957,36,CHE,False,0.001078,-6.832647806495331
737,Female,1957,37,CHE,False,0.00139,-6.57845153183954
738,Female,1957,38,CHE,False,0.001324,-6.62709782146732
739,Female,1957,39,CHE,False,0.001415,-6.56062574788694
740,Female,1957,40,CHE,False,0.0019329999999999998,-6.24868207875594
741,Female,1957,41,CHE,False,0.0016190000000000002,-6.42594660428664
742,Female,1957,42,CHE,False,0.002421,-6.02357460102622
743,Female,1957,43,CHE,False,0.002605,-5.950322603776809
744,Female,1957,44,CHE,False,0.002579,-5.96035355208293
745,Female,1957,45,CHE,False,0.002224,-6.1084479025938
746,Female,1957,46,CHE,False,0.003,-5.80914299031403
747,Female,1957,47,CHE,False,0.003117,-5.770884278196941
748,Female,1957,48,CHE,False,0.003348,-5.69939212635491
749,Female,1957,49,CHE,False,0.004184,-5.4764875522195196
750,Female,1957,50,CHE,False,0.004535,-5.3959301954150405
751,Female,1957,51,CHE,False,0.0043939999999999995,-5.427515305019719
752,Female,1957,52,CHE,False,0.005221,-5.25506632455372
753,Female,1957,53,CHE,False,0.005835,-5.143881013243621
754,Female,1957,54,CHE,False,0.006527,-5.03180785932906
755,Female,1957,55,CHE,False,0.006856,-4.98263109768666
756,Female,1957,56,CHE,False,0.007558,-4.8851486740548395
757,Female,1957,57,CHE,False,0.00837,-4.78310139448075
758,Female,1957,58,CHE,False,0.009273,-4.680648327164049
759,Female,1957,59,CHE,False,0.010003,-4.60487023097909
760,Female,1957,60,CHE,False,0.012445999999999999,-4.38635599283511
